,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,model,explainer
283,0.005368173952616809,0.004670462366170808,0.0011835347055815064,0.10608521709203911,0.017134602424762883,0.019270693199712623,0.03135478404185334,0.08671448012770973,0.015192448165672019,0.040021182338497385,0.002013341498832452,0.018884763047738187,0.029922308496691672,0.04544174626033834,0.14188397588427182,0.05257979942305908,mlp,lime
284,0.005802792204748338,0.0026830670800343493,0.0020150011160957617,0.10834178437103727,0.015240757848624099,0.024102785502907613,0.03190162975105433,0.09064202890795572,0.013534850676988203,0.05000769172349581,0.0016792628898400102,0.01661804527657496,0.025474553979720198,0.04586681972945253,0.14916877043013566,0.05179643701393405,mlp,lime
285,0.00481879001387177,0.0038994846679823356,0.0008090345870584617,0.1075560141835777,0.018740307743263122,0.021520809615135673,0.03345800281243919,0.10440884721039287,0.012216546046823762,0.03858404381804201,0.007316456827631096,0.017876064319446956,0.02746062273334954,0.04206758064226678,0.148811268606337,0.05470056656643857,mlp,lime
286,0.0018635672089229978,0.008343621440184898,0.0032611995761949683,0.11352756886412185,0.017914934525886904,0.02673534665904866,0.03494334594290847,0.11889063645350066,0.009492754190231337,0.04970497049168145,0.005685643326706716,0.019201215402329767,0.037273056827994686,0.049259779966416714,0.1640073404431407,0.06425310900224299,mlp,lime
287,0.006408688423506928,0.006652361763560118,0.00133271498167706,0.1044370409390096,0.01806870347739104,0.019156941210899232,0.03085703696143666,0.10485064672738838,0.01200114848583268,0.04567306557367841,0.007874866645974117,0.016367229457601405,0.02326854028958663,0.04258037923195557,0.14067459970634674,0.05253722455982465,mlp,lime
288,0.004106986925263029,0.005112880945760405,0.00019493706375131204,0.10461718441142435,0.022841249581100773,0.021763425300185567,0.03543984762401062,0.09702918236004324,0.012334443628235523,0.048922429066201686,0.0039716985714943,0.019913717299592352,0.029645689171566084,0.04777471095806288,0.16037416127453785,0.059137642297037954,mlp,lime
289,0.004470187690946155,0.004145065483473722,0.0029803222379463177,0.10774863125110691,0.015296464368052268,0.019155348471567465,0.03520913681505619,0.0970268755452557,0.011280162821947676,0.04730602859865086,0.004125524437495022,0.012256379993519136,0.029251723328809185,0.042766118638017894,0.15211980987823367,0.04961763677950877,mlp,lime
290,0.004086102867770093,0.001748642272184019,0.0012519068009475666,0.10767132544334204,0.018690832874934223,0.022456949350074976,0.03461254261648258,0.10054345176943603,0.010711481769580452,0.04180930195224939,0.0060885188855646765,0.018529751140187935,0.028769297950717313,0.043584474910523544,0.15645349990640672,0.05470722942139086,mlp,lime
291,0.0022423986653583223,0.0030207366931743304,0.0012230184707522774,0.11262159117867397,0.017737896147810166,0.020121612010838192,0.028812267277834175,0.11218425575982438,0.008805043762064892,0.04656032043242958,0.0016503057390174476,0.018050122934733702,0.02849101644812001,0.04134151407689532,0.15206887473175873,0.05856053507607854,mlp,lime
292,0.0030512166929729592,0.005140510540426709,0.004498673950086169,0.10854407165947266,0.020189589536951706,0.020585236040491384,0.03247158276024385,0.1046721463160764,0.012037884785701048,0.04974389080787461,0.0018748404869134239,0.01819798520246409,0.0288131543646379,0.04661542299259235,0.15900315274887927,0.06024185969434433,mlp,lime
293,0.004138962083080326,0.005758951465679938,0.0002870515199758491,0.11243696242319169,0.017780828406760665,0.021673306731428078,0.035811560319243436,0.09955318949690585,0.012340344451228842,0.04736243108255106,0.0062937748730842406,0.017284329918749963,0.03595743974589366,0.049941523201097605,0.15992736745593703,0.05218254204099651,mlp,lime
294,0.0031753856334086473,0.003559486636340288,0.002477731342317329,0.11047622727620482,0.018295369655604615,0.020137715678255334,0.03556116393577672,0.10468918153584506,0.014412587441052557,0.05167203196755125,0.006207992029000223,0.020830741386776985,0.02973108228404488,0.04511342295684589,0.15853536962077003,0.05164886577100627,mlp,lime
295,0.005274974803887711,0.0018158100098402815,0.005949375478085159,0.1081472318422838,0.01849232168582998,0.02017840870454034,0.0342907836921466,0.10332231229673232,0.01613086847870702,0.045206087919224106,0.0046073323541127795,0.01729170966410799,0.03185068683927107,0.045260182304079556,0.15500293021014333,0.052749111013522164,mlp,lime
296,0.005711984480096415,0.004478168160811589,0.001872886229133503,0.1025910308451363,0.01712394788027733,0.019056397820460657,0.029110568467877258,0.0911282931675921,0.01292558214403548,0.049473499525286034,0.004083739675443947,0.014796493697312167,0.027793194143870464,0.04057017289493607,0.14715780162210054,0.05309168383729402,mlp,lime
297,0.0020340953153838905,0.0013642805281182506,0.0006047728876676631,0.11088730470745467,0.019829379955953554,0.023644356146796844,0.033143488502830214,0.09593800719056836,0.012457581896437048,0.051219153217525015,0.006454907797926759,0.01986346363585864,0.031163283797350304,0.041919730201928046,0.15537323945109674,0.05402969966434398,mlp,lime
298,0.003610980833950697,0.002263779703345197,0.0002563390120432412,0.11276926302204006,0.020519361549037895,0.02071807172734395,0.038646400542339386,0.10771035619745853,0.011461481512123162,0.0481908500220545,0.006081036644312353,0.018564147175340676,0.030879333052548794,0.04037009444072665,0.14500500798435828,0.05584158505447769,mlp,lime
299,0.00526705667664,0.0032048332318931065,0.0007214993771700516,0.10680816740601876,0.01504500333856346,0.023544482417578016,0.03629257236778945,0.0843792509946695,0.011223129567282105,0.04967780105053561,0.006326416426841694,0.015787164515570155,0.028383614964940598,0.04080926795264903,0.14934913878476155,0.05497012150077388,mlp,lime
