,age,gender,height,weight,ap_hi,ap_lo,cholesterol,gluc,smoke,alco,active,model,explainer
257,0.0448815058465649,0.003456835111670862,0.03580475554434539,0.1578598751882544,0.005068697352352541,0.008658155917511142,0.027093856126673428,0.013058003112608052,0.0211485363160846,0.012460705358770011,0.007994554376000561,mlp,lime
258,0.04768490716711741,0.006741748542465962,0.034222870267256865,0.14353961115583747,0.008047612339644796,0.012159511016593561,0.02988492043695953,0.012058393168192034,0.006356474949192946,0.005559641010000298,0.0008716233360150365,mlp,lime
259,0.043028517322524024,0.004813920536500883,0.030693559175299943,0.15873387541186684,0.006233483331559696,0.006195114818306721,0.03384875327892453,0.009213173603833091,0.012974567729505823,0.01088496450208586,0.0038880496190014293,mlp,lime
260,0.0487412328292653,0.009948420604717907,0.029751586187383605,0.154501184231803,0.013999674836786173,0.008670176242400771,0.03348510995930956,0.004456832112115793,0.010333101541717623,0.0213362120583122,0.006868135546430136,mlp,lime
261,0.04359938699958508,0.0012258019576995823,0.031049952884737456,0.1623884322530736,0.009995355549354344,0.006028845238400561,0.02770496396242368,0.011772555438861113,0.008782179810805021,0.011399499066378455,0.002450034671364246,mlp,lime
262,0.045574000363272055,0.0037656609386392506,0.029295471064923313,0.16746544503729746,0.006692339072596888,0.019606564837796676,0.03225091291133968,0.01088765914836425,0.004754301287233719,0.013538156171934428,0.007560399795228142,mlp,lime
263,0.042805958340931406,0.0050893959422109005,0.034442107004307054,0.16059563235493776,0.004447765124725478,0.009950034535886249,0.025711907985844967,0.008452735166871271,0.014289546595076311,0.010700353789422488,0.004643791235047187,mlp,lime
264,0.04530839499577739,0.0044217946817912595,0.03246896747643026,0.14972603345943356,0.008178259138726131,0.0016844105371499863,0.036469612256761,0.003017047942414049,0.010106726603110025,0.005413428506052739,0.004478639852380214,mlp,lime
265,0.039655232136399224,0.002608266729869286,0.029005732728690413,0.14920556365926824,0.007515036375498977,0.018058056700367073,0.02687701324937647,0.009652647266072074,0.0090786357672263,0.013770860682098828,0.00540278111515764,mlp,lime
266,0.050321593197602967,0.00015737579706642804,0.03269668959009395,0.15313517700351656,0.008225115397161597,0.010175145926041717,0.026561450183429366,0.014332253166356959,0.013733043352344178,0.0033090584515157997,0.004429271970179193,mlp,lime
267,0.048666080550040174,0.005033053898306771,0.034865457033560365,0.16673288696984534,0.009020529943559391,0.0034155278083027023,0.037437368290758034,0.007223104296081305,0.0024695852945755383,0.01127554800477305,0.012347272405808764,mlp,lime
268,0.04466778184430698,0.007353940668830592,0.034784501500527684,0.1645196662533808,0.008103738825003856,0.010520975723701954,0.030304487959234554,0.00957858352094126,0.007941948713727777,0.008136874616221545,0.011623291924290607,mlp,lime
269,0.045990518236316544,0.0027082719961713875,0.032314556880660206,0.16179477476481338,0.012312655395174198,0.0056265021331131865,0.01987541961431153,0.015477778410038133,0.0076151352220153465,0.0021216800357759975,0.006291982830639141,mlp,lime
270,0.040787872916471686,0.0038986563268922033,0.03705503904449435,0.1531808527814788,0.008678068932621725,0.005973644685959819,0.03334921066349431,0.011892894469504835,0.005349227921009791,0.007996803356955694,0.003855191409232127,mlp,lime
271,0.04185007663473923,0.004119427890106831,0.03624487953716991,0.16219330936302767,0.014322731450934139,0.012166875505853974,0.026180598460157415,0.012625163079750468,0.014961534743121995,0.01200338033791171,0.00535130274022837,mlp,lime
272,0.03970244678331096,0.00560855074425667,0.03467208906866548,0.1634216601217435,0.006742286998592741,0.006553937631036616,0.025608217931070112,0.008399509149843413,0.015303837478880922,0.0041602839702882905,0.006166985866025841,mlp,lime
273,0.041202689203413446,0.009470521151982124,0.031569746272201396,0.15943436721024604,0.01133411512517139,0.012411493854278949,0.027047998765302204,0.007544888607208951,0.00958530512263335,0.010079396817986407,0.005709262171762604,mlp,lime
274,0.042240389254335334,0.0018668893423953838,0.034451086936440375,0.15626365508677323,0.0057531673749467325,0.005625733814174215,0.02988863462035253,0.005693915889411151,0.0065403913746793114,0.010559260473728274,0.003107138153266659,mlp,lime
275,0.043961654629425896,0.006709240559728595,0.03417017748327387,0.15283540251648647,0.007826209320011816,0.008819023952278566,0.02473498100241074,0.00594810724253743,0.01422826283834706,0.006631025184523909,0.01338849386559315,mlp,lime
276,0.04239296502998958,0.003621037443247348,0.0327443577256187,0.16409598026001398,0.0035178458681230994,0.01065698234622514,0.023947601816548494,0.009721974647311752,0.01433255247596597,0.0197967592368895,0.006346928215549427,mlp,lime
277,0.04697725604524633,0.002513198821808071,0.030861332487671523,0.16283014517877786,0.004501729380523238,0.004898277743348133,0.03299988128333542,0.008722849928282504,0.013105129013123998,0.015916299663254276,0.00586431869141449,mlp,lime
278,0.04592009895674948,0.0001973994051417953,0.038631305567824126,0.15158907098638402,0.010450258856714936,0.009832047003048894,0.036516160761097594,0.005731346553504827,0.010640384825350707,0.0044437854343704515,0.0018280850317934937,mlp,lime
279,0.04819118202879142,0.001802888883821569,0.03428119974974113,0.15624921288335933,0.012755457674897979,0.010868511762685424,0.01822032719297323,0.018225027612639482,0.010726370046010406,0.014713922707754373,0.0031626207091624307,mlp,lime
280,0.04784158687161654,0.004972803815376831,0.03144711186638531,0.16446912922234183,0.006319494672804085,0.019151646480890763,0.027475839134660725,0.002046027358937127,0.008839637973834887,0.013455436048449915,0.007125530800138799,mlp,lime
281,0.04467234725614976,0.0007310186903000682,0.03636683622186572,0.15833872415538988,0.007198829008655972,0.009693281975078079,0.032161692679636075,0.008410597629722561,0.016235483940694087,0.009262309433381884,0.005863109169432827,mlp,lime
282,0.047588224960483545,0.007491100954046991,0.03289206715371125,0.15507161768894054,0.01388668760563814,0.009814102047218814,0.029041742088167795,0.010806209975639402,0.013881249253474264,0.00863162931564849,0.0077497153294538105,mlp,lime
283,0.04235205204434365,0.0012542325684202938,0.03449390738212565,0.14754756465446242,0.01594215283013234,0.01596503029989888,0.02620892899175309,0.00684186824266814,0.009061151882040125,0.006228975126931375,0.0037127589324209374,mlp,lime
284,0.04584410494000089,0.004773802845074062,0.03475109601131365,0.15853337665023665,0.0077567326464162666,0.015833852606850107,0.040067201505838354,0.0025790816131837035,0.016433288441987614,0.00819628479466578,0.003467838234774982,mlp,lime
285,0.040435260214166574,0.0021677973148205567,0.03462680155947062,0.1608538423917411,0.009159657941314105,0.01785353233592024,0.03003164664392706,0.009048235451838759,0.009834531832365436,0.010400662100233021,0.007427871672208195,mlp,lime
286,0.040141208896487174,0.0013991437172045217,0.03299405374446835,0.14905407746134702,0.013386008908401371,0.011442662042984995,0.021801196950838694,0.001444799028286924,0.011774081966796506,0.014016021257051783,0.005484975051344992,mlp,lime
287,0.04289401170683396,0.0009413265062311453,0.03209902191691622,0.15849317757362222,0.009015967676568181,0.005247740711365491,0.037807170677097046,0.007509126506986612,0.01204573214937383,0.012234567872462184,0.005324545266211912,mlp,lime
288,0.043180946509924725,0.0022365605730968064,0.035695268128414996,0.1529117612547154,0.004999610546541762,0.011812435578905494,0.0341456740437079,0.0044956834867984985,0.012711144610979462,0.010399409805661348,0.01027114534067029,mlp,lime
289,0.0459036515443968,0.005113859731793304,0.03172833887596895,0.1605850186461692,0.005372635387512131,0.009501388366395119,0.03448318899852743,0.004364005665938557,0.009868405980369064,0.003648482761240411,0.01121712302672091,mlp,lime
290,0.042518160469464286,0.0033223405630708335,0.036218022631456716,0.1518921774031021,0.008437905304147697,0.011346434423255808,0.029836597505320125,0.00608476584157293,0.016872797941497316,0.010236973324734302,0.004105865583957501,mlp,lime
291,0.038221622731621746,0.0035003458656314786,0.034754539160745244,0.1496490201079294,0.0066272103781357785,0.01245165401486858,0.024698104416930173,0.003415814352148016,0.014724189047000071,0.013316735218899978,0.007392134626939682,mlp,lime
292,0.03810230901364798,0.0013809236786817929,0.03445653333912564,0.15140793984572246,0.014876508977026522,0.011239894231200752,0.027046273193568365,0.008753207559654677,0.015225463776979383,0.008910189525836274,0.008728722107347504,mlp,lime
293,0.044885179029237575,0.00773821212556576,0.03141578029067914,0.155018870103674,0.010438989195708964,0.009225331189158532,0.02612366364780817,0.0031712008499894433,0.013292615751689229,0.009564200373807036,0.0023817028197807453,mlp,lime
294,0.048846714395178244,0.004852814989409346,0.03364338258321376,0.16051297807486867,0.0071323417076506294,0.0057216592941363355,0.02824645024459855,0.013912840366043898,0.01591235645592143,0.007758698172543182,0.006919900613867925,mlp,lime
295,0.04250141348577136,0.0009543043710743793,0.03318281933573329,0.16699213643335675,0.009807097448358821,0.009407406886483196,0.0258938630605097,0.008668566125822555,0.017749278637284007,0.007160347710023377,0.005737564883396114,mlp,lime
296,0.04451760075787418,0.005741022607053773,0.034780791392851625,0.16034059373109857,0.004699496569917624,0.01742320463824592,0.03160009188401462,0.013698566716007676,0.013769343774479347,0.007332367303075281,0.005593806471196524,mlp,lime
297,0.041814195690810387,0.00015226548933206394,0.0268678431172796,0.14845560147471437,0.005451778891506383,0.014012802926562345,0.024312990533399883,0.006992510817242732,0.012257504181645236,0.01273541618728553,0.0012415341762914542,mlp,lime
298,0.039447926859714086,0.0002808271772991983,0.035523675810982626,0.15972001555013948,0.007866633000628294,0.011487962388182664,0.031286419633240636,0.009946387156651576,0.01423819603668685,0.0006502127266781754,0.004459894534795876,mlp,lime
299,0.04400307842987479,0.0037221607131012278,0.03540147810962503,0.16454569537436087,0.001894925288237326,0.004518716430048381,0.03576761754145474,0.007726309570165986,0.010597177687363945,0.006963672325901456,0.011235911916690683,mlp,lime
