,checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,model,explainer
234,0.027742115694591184,0.017470093647279843,0.005828729757994812,0.0008003597380959306,0.02579347688464463,0.0014443648482890907,0.0008248247675709822,0.032378377902118866,0.0,0.015380191475926548,0.011630051433696071,0.00559225729023593,0.0,0.003646780546991071,0.00028026641664176405,0.010756431811359327,0.014837205285879002,0.0010765960183043491,0.003656868350100862,0.0017585769002516317,rf,lime
235,0.027352328935466623,0.01790192043346827,0.006542019192511046,0.0009143267766074042,0.02505281741328951,0.0006272427284845394,0.0004383699144359046,0.02965813932901679,0.0,0.017365148624750047,0.012578032395222137,0.00784384924188724,0.0,0.0022300312035657592,0.0003918687225094097,0.011579863469101531,0.013185133752486979,0.0018285835373830093,0.0069673588350390725,0.0010623746932750602,rf,lime
236,0.028605511098081512,0.017242957939851363,0.005597949737690667,0.0006711561345605165,0.02650173077469373,0.0018231218012083042,0.00027061016982127966,0.030884192868862577,0.0,0.010475026976476228,0.012227914673023324,0.005144506799162508,0.0,0.0007212056931094135,0.00019488056027535067,0.011451834198778373,0.014210195088930112,0.002664882510646617,0.004321263585199021,0.0032442368921051443,rf,lime
237,0.028268110057063384,0.018473483708420526,0.00709857842082194,2.9801947302325146e-05,0.024358933064449435,0.001754873450505035,0.000774417811650204,0.03083114222930567,0.0,0.01471258632413862,0.01021528912702271,0.006245238792653108,0.0,0.0006175450167672739,0.0007376783772353998,0.01094617676481929,0.016355759524068206,0.00193718579845609,0.0059897679262434795,0.0005461288323729336,rf,lime
238,0.028079219343429333,0.018787471169522698,0.005621046476265375,0.0003635579993429592,0.025183989230353098,0.0023944399731254534,0.0016356320853881353,0.03147916280698251,0.0,0.012816534510184205,0.011791173254653179,0.0051646476961580146,0.0,0.0025588735626912076,0.0007535875982899589,0.013443883464762413,0.013048083937172328,0.0008687287235885656,0.0054693626144122365,0.0022557640508010976,rf,lime
239,0.027569470597107487,0.017607223632491543,0.007812580262996093,0.000565922884125636,0.025668226804597946,0.0012683719318400902,0.001027599602587126,0.03291853874170361,0.0,0.01752023800952685,0.011959846325394968,0.005844974430211728,0.0,0.0024209200770388918,0.0009092726290905067,0.00917841803481578,0.014272565863227766,0.0009608125650601866,0.006184360351688551,0.0009189533892287256,rf,lime
240,0.028629504320363944,0.01736935248470719,0.003967697750768623,4.2491894894090895e-05,0.024291242162717056,0.00033271718214285197,0.0011934590559029732,0.030545075936925625,0.0,0.015783930530947416,0.01289889541879839,0.006796491050637383,0.0,0.004072494338083135,0.0016469389460969297,0.01301806825364245,0.013653606044733186,0.0015957516388899085,0.004871534641427686,0.002127534635832516,rf,lime
241,0.0274781145615292,0.019476479373561666,0.0056442122905827645,7.251599782637871e-05,0.022709251315617095,0.0023639411438915376,0.00040923956866504186,0.030273903307734728,0.0,0.014576492511536794,0.012237549318642755,0.006236174365557502,0.0,0.004274891892907029,0.0016394832120801193,0.010548189145829638,0.013653043270300633,0.0021146513970060478,0.0056301775920467225,0.0021989850689262892,rf,lime
242,0.02789675755727696,0.019959387786661772,0.007354238819849985,0.0010358472580051334,0.024958162556671312,0.0028992570636666667,0.0016470570947818583,0.031072617888995787,0.0,0.011663969218954604,0.010943364897924699,0.007313985861485047,0.0,0.0010885322950170701,0.001119362282675968,0.010947460549443977,0.01336716070110994,0.002067008004695264,0.00571367563843264,0.001838496076707222,rf,lime
243,0.026227621740630487,0.017318355722078054,0.00656343542758975,0.00020928221851603007,0.02652925756879657,0.0013998759446540677,0.0012398481762571254,0.03266335960670007,0.0,0.014532064072461055,0.011346062111484801,0.007609692620515412,0.0,0.002928007981293616,0.0008693510470201248,0.013860837368596007,0.016136886084352618,0.0014627491465017289,0.006209686461474439,0.001325362005341968,rf,lime
244,0.027828968772780766,0.018669905885756385,0.004873310581667718,0.00017146577140827231,0.026138492147563572,0.0026560475266221837,0.0015177836216445574,0.029813866023532993,0.0,0.011550939312522322,0.011989241060627803,0.0058920136737474,0.0,0.002904580658682656,0.001539173639000087,0.011504506706110426,0.014628123351832478,0.001596078664998229,0.006556116454101307,0.0008555259964366176,rf,lime
245,0.0268067085492991,0.017845659090200167,0.004772833400893476,0.0008578698621924875,0.0244004715873253,0.0006787491232986237,0.00016193231879439048,0.031766690632072665,0.0,0.013550626230778249,0.0122808335638061,0.008968593025864276,0.0,0.0016508951347609805,0.0005016079351991118,0.016017842092256894,0.0146474221879615,0.001557072101499435,0.005906226149008348,0.0023102820636152557,rf,lime
246,0.029263721034507948,0.018439573014011244,0.00510871981036887,0.001181541285876923,0.024874998483917162,0.0009914940183448245,0.0005275082149478961,0.03219518177112914,0.0,0.014243994810524343,0.01029886344642795,0.006129972491156022,0.0,0.0023587958796986485,0.0005437002097626048,0.011271573116687712,0.014420914883148447,0.0006270566543314719,0.003691954964562919,0.001638281120454806,rf,lime
247,0.027140200913700785,0.01718481391880316,0.006731195189000528,0.0006364189475318471,0.025565327577170498,0.0007331217980589473,0.0006328255478106166,0.030731444801986325,0.0,0.01520203647442605,0.011036280108119101,0.005755072064030054,0.0,0.002093608810792272,0.00017285901482173141,0.01159026629868518,0.013496143577741836,0.001304870629813428,0.004542153351924171,0.0029362583199254765,rf,lime
248,0.027074281319563215,0.018250208570939123,0.007912676260443334,0.00011182476291423783,0.02606482799266589,0.00237229342688347,0.0004940400881086784,0.03024559034456139,0.0,0.011135698007698534,0.010264399417275773,0.006779128155990795,0.0,0.0014452076380882296,0.0005270636761662722,0.012643628848040586,0.012513374150566883,0.002635981125693597,0.006234006444163477,0.00141239157149307,rf,lime
249,0.028335269077806896,0.01652561265018656,0.006600003984749017,0.0021536312487191785,0.02577467666714592,0.0004588710994582913,0.0008973027407058387,0.031130240789860122,0.0,0.010390153243591882,0.011194291477726138,0.005179331846796502,0.0,0.0005459808649276046,0.0022697138274613937,0.011917467250191001,0.0152459559535917,0.003683209073725099,0.00479735834137082,0.001574580116130708,rf,lime
250,0.06510539885979609,0.018494834362505812,0.08143611729221613,0.02004212257882392,0.07037359801075294,0.026989292605104662,0.001062149871502148,0.06609045692241734,0.0,0.12000129273920367,0.029024985429567596,0.010781187250406853,0.0,0.04580153029747764,0.01634850748645917,0.05239362855022698,0.03587801505747329,0.0003523344357407797,0.07653648941984292,0.040409057176958654,mlp,lime
251,0.06685306446430547,0.014344718003486457,0.07763730626056325,0.017041910754576724,0.06758803829616268,0.029230457376761006,0.00399260261030494,0.06742170402304798,0.0,0.13444298456391246,0.030475203124841272,0.00941142867506288,0.0,0.04248358322357385,0.01688234811538946,0.0640747073987367,0.03383833154304784,0.0031850808266574698,0.07293638622681682,0.04408640226261805,mlp,lime
252,0.06662216333146946,0.014758770294447457,0.08523306956233416,0.02073952548143723,0.06753319017812016,0.02988399358645459,0.00229124377208394,0.06733327615198478,0.0,0.12520218358065535,0.030761380271161026,0.0072994111199434514,0.0,0.04703455679620526,0.017487673469333435,0.057059260476460635,0.035883637175127284,0.004759232342483662,0.07775769788751458,0.041101554409200367,mlp,lime
253,0.06829546363595622,0.016300003053707077,0.07958689983817226,0.020480691234264138,0.06827747686533242,0.029663468267649633,0.0050683935976080525,0.06443555443644562,0.0,0.12297636432509154,0.027676634044171148,0.011644833930901998,0.0,0.0444842837285524,0.01978938122628677,0.054686164501130514,0.030516734189593872,0.0008379217106769542,0.07674713457682032,0.04211632185787613,mlp,lime
254,0.06841734684423147,0.022572979528635632,0.07585260753909631,0.018494709368260084,0.06892141688466794,0.02926317264776706,0.00035750868289896967,0.0659404517364214,0.0,0.12443154075007229,0.02917061991783962,0.010550521527263941,0.0,0.04219601346171662,0.01702120261588875,0.05747156293962119,0.0382453375230547,0.006270018651125078,0.07436960735676122,0.039551948329589796,mlp,lime
255,0.06859224819812557,0.014935000317685318,0.07667597210132081,0.016893144708331573,0.06684610071404726,0.029115639987570965,0.00013127257604194273,0.06320103661558969,0.0,0.12716697819410563,0.033315700246577935,0.005925964764619939,0.0,0.037198946981729264,0.016606809077606723,0.06164489052371236,0.042345944794658225,0.003502827739546347,0.07806490621264009,0.03504475440705899,mlp,lime
256,0.06777629835915061,0.019656305959069524,0.0764273945766612,0.020979176194816578,0.06899589920013716,0.02763374934785732,0.0047157330456380035,0.060806907586496824,0.0,0.13571885385858093,0.0249481902844417,0.01068670892038248,0.0,0.04033042981842417,0.01814247657364858,0.05660213136707428,0.03933794183653294,0.000215377996575911,0.07963478463127073,0.04138079508850872,mlp,lime
257,0.0645836561739757,0.017388863042526265,0.08420663686266414,0.019472449471675955,0.06854499234738051,0.031113752143775316,0.002518889797838253,0.06919155914528048,0.0,0.1331606424176362,0.031187601125217717,0.007047988961660014,0.0,0.04437921881418816,0.02231974625148044,0.0617662606499252,0.0437300734593384,0.0019445761176577986,0.0799509239566803,0.04729770816884231,mlp,lime
258,0.06614193177832463,0.016978550794791616,0.07779031091796484,0.017796161724037075,0.06705259777176688,0.030047421276696417,0.005437459254641774,0.06396498017558484,0.0,0.12954943355183213,0.027848545713738924,0.008920559653822664,0.0,0.04489722558240877,0.01819887220812852,0.062193858472136654,0.04231169451029745,0.005784971695204064,0.07672040162897326,0.04019961899876077,mlp,lime
259,0.06985431591317617,0.020397278286723348,0.07692376088418806,0.01573792941652205,0.0686396094687111,0.03200042934375957,0.0007673639291274016,0.06241184682955582,0.0,0.12390029692340936,0.02815727425161726,0.009754579516537423,0.0,0.045358301723041256,0.015709011797826713,0.05480689999988716,0.0342963867468146,0.006269074503510526,0.07540994601405746,0.03955861068154234,mlp,lime
260,0.06381064567210255,0.017061807348529988,0.0777660836311577,0.02072769887410606,0.06873078572477266,0.029763085465781644,0.0023067063946017653,0.06673665560353531,0.0,0.13402959312422194,0.029633666445610874,0.012700173956901826,0.0,0.046387440679953686,0.016090198405494402,0.06223278726718807,0.03133990286500697,0.002138595472395608,0.07884182704992941,0.04057273954079094,mlp,lime
261,0.07292432234307424,0.018456567904246476,0.0804469370438602,0.02085491196278976,0.06894202716472685,0.0316971711996585,0.006092048541253956,0.06852767668182282,0.0,0.12130675683701306,0.034144950680003235,0.00992684644173026,0.0,0.04862280373101542,0.01953313952892808,0.06025217119833833,0.036935685937341874,0.003057024091332248,0.08122474605588055,0.03948617391775008,mlp,lime
262,0.06720754892191845,0.0146028896486741,0.08350366457379355,0.01962510116730738,0.0699711641497035,0.032746990895598745,0.0023147586843442736,0.06555405296822384,0.0,0.13026380685570516,0.030320159813532102,0.009238970251648224,0.0,0.04745394979335733,0.01797821652734775,0.060110671121144474,0.034350166688151385,0.002858174797600051,0.07850157591524448,0.04319802255639365,mlp,lime
263,0.06998198499332232,0.01623798160889685,0.08087745880021929,0.022447977885661344,0.07190562333336463,0.03300871414810117,0.0021994375376876625,0.06585215003488745,0.0,0.1283340135288856,0.03187328815428212,0.011815692511737128,0.0,0.043273717095169056,0.022415469836584875,0.05324718097485067,0.03916881221771616,0.004990309700237169,0.08020647528660377,0.03414155533040836,mlp,lime
264,0.06947450547215236,0.019871464136725147,0.08175082639292125,0.023684661392828585,0.06976587193141723,0.03156218779241954,0.001238901590522098,0.06666250980093363,0.0,0.13121029223702105,0.035454672719392705,0.009345088080992965,0.0,0.04708447670922904,0.020674503364171357,0.0656451911215519,0.037406091386336375,0.005178716035078287,0.07591997686217757,0.037873285076402106,mlp,lime
265,0.06723150790505676,0.020935234782833004,0.08073758771770352,0.02174956658900745,0.06970052917600023,0.031616893823660744,0.002593326669716843,0.06681516633037789,0.0,0.13552847666503876,0.028841503729767497,0.010767273921322438,0.0,0.04459751135756995,0.01752208241530186,0.056452102730660605,0.03256568042578217,0.003992802954469249,0.07667705753395368,0.03806996841451371,mlp,lime
266,0.06635642324608186,0.021063074537837043,0.07895434664660776,0.019691314282994584,0.07153608515634101,0.034872128923116724,0.0025124441767009537,0.06287337904514331,0.0,0.12865422240607938,0.029390895713588723,0.009811292722192017,0.0,0.04404486543172208,0.018128355131173193,0.0556637697146444,0.04057215216812262,0.0016347946137991393,0.07589158699500484,0.03614233512734323,mlp,lime
267,0.0695370563785658,0.01656718155053372,0.0805364209020411,0.021668470076025428,0.07147667503198571,0.03203435534511435,0.0014219714586140386,0.06622996499202242,0.0,0.12784121854741845,0.030405664577447374,0.005369387875239344,0.0,0.04080123313990252,0.019065832225405775,0.06403943508113977,0.03330410707892429,0.006503521525914005,0.07450314438562167,0.04052588652633455,mlp,lime
268,0.0645085055690553,0.021970596271942533,0.08029058259736445,0.019120738033712992,0.06803064765421858,0.02935388611388638,0.0021542611991276915,0.0656969055533495,0.0,0.12612881446463378,0.03225587121533692,0.014095899058670043,0.0,0.04716018525221609,0.01706798658742706,0.06409519776518764,0.03545807781079682,0.0043001507365906305,0.08357462748515189,0.03752219432959976,mlp,lime
269,0.06735920303109405,0.01800261971100903,0.07841535266646718,0.019671729347411654,0.06832773108863886,0.02967762223821724,0.0014996989752706625,0.06284155787028495,0.0,0.13797281515747103,0.02917616683491026,0.006902877051292576,0.0,0.045439950083233774,0.021022472613128063,0.05971484656670574,0.039131170138511424,0.005483511838635305,0.07375066006547941,0.040518922585550274,mlp,lime
270,0.06848600260122206,0.018644772032761686,0.08263913705918172,0.018735800966610688,0.06862091490970211,0.03028822969727555,0.004601327449935606,0.060453346472933565,0.0,0.1245582565942707,0.028873199565921163,0.012333301547863109,0.0,0.043599742427972175,0.019101144801000197,0.05552253820114971,0.03775046937417251,0.0013735703811890996,0.07730283143182982,0.04175962855709134,mlp,lime
271,0.06806395677638115,0.01951738034348656,0.07943309137429089,0.016980921370657452,0.06674651738023532,0.03249159543120095,0.0021475720797870333,0.06453780638133699,0.0,0.11775600288858395,0.02893518990875489,0.015163731987843211,0.0,0.04239883382572136,0.015472027548443224,0.05778296254061232,0.038495339516200364,0.0022860011536138493,0.07720362169531375,0.03867709630533618,mlp,lime
272,0.06939964932325783,0.01869963724180838,0.077924634734729,0.01886215096265517,0.06989504793182481,0.03072861698316652,0.0015811868280922556,0.06517765712542345,0.0,0.13594729754180623,0.030950038918397465,0.00755185352426258,0.0,0.04575577764539471,0.017065889420781993,0.05928003813688072,0.0396049942808675,0.0008093584794330596,0.07620630925433491,0.039364034366692904,mlp,lime
273,0.06163602214803994,0.016271179882405975,0.07693759941303327,0.019115927431841834,0.06723986758271537,0.03126015858543749,0.0007930976862310512,0.0670801449038432,0.0,0.12882868164879308,0.030836500723652654,0.006494612794943139,0.0,0.03692581011124287,0.019105544707834002,0.06192295858228232,0.039456998709251914,0.0020663689448333533,0.07134157537931037,0.03890584800970799,mlp,lime
274,0.06845440549697486,0.020884685285039787,0.07406603334666526,0.02289370002417398,0.06925209393368856,0.028073736984559988,0.00011433244506764248,0.06557255565136148,0.0,0.1155561869162058,0.030025994826414628,0.005949252162065705,0.0,0.04746364977420979,0.021016384822397743,0.060024933217644065,0.03973669619069319,0.002782751162422063,0.07448603976956492,0.03521038657332073,mlp,lime
275,0.06854978513339091,0.013574563470249965,0.0780250317537351,0.016849801637953618,0.07096694980299248,0.029814066798065576,0.0014421373105597656,0.06840064351985578,0.0,0.13741140231017365,0.029562319366435625,0.008912619789126813,0.0,0.044865776950105594,0.02245570308873237,0.055074359631621835,0.033325177764379404,0.000139429969107777,0.07528064417157046,0.04204255731716485,mlp,lime
276,0.06815504585359354,0.015461270866167253,0.08220830024812466,0.017553321291682127,0.06974661668696538,0.031789427106620756,0.0026859428276265205,0.06609316442710884,0.0,0.13553139870488792,0.031774126420409575,0.006181817523654614,0.0,0.04117945400371518,0.01893281363318992,0.06472247632948794,0.03268015060318752,0.006125366809988771,0.08011571576239075,0.04044861322546778,mlp,lime
277,0.06802046211079989,0.020641968054481395,0.07396871692426886,0.022041750403571828,0.0693963256229392,0.03256630084935009,0.003965740801278619,0.06108690967854629,0.0,0.12376664557216617,0.03165358246816217,0.012341384219612395,0.0,0.050270271066304835,0.019076493785162307,0.06297849644376025,0.032107747591425456,0.0003935191103178273,0.07782685606326178,0.0415955665904542,mlp,lime
278,0.0666640514494644,0.020668386136237976,0.07788252580442004,0.018301443675509205,0.07023867593109608,0.030039945551788908,0.0009969820593826798,0.06197076909852082,0.0,0.12421141135453165,0.028565196585550446,0.009535512409250272,0.0,0.04449014981410035,0.021750036840461975,0.06039792993170651,0.034190699101376676,0.0075317960594096,0.08015932776339874,0.041002523409022315,mlp,lime
279,0.0672098085808457,0.015013567394412126,0.08132647583329108,0.019960787581584694,0.06794976696564412,0.03162846392715496,0.0020993280476609938,0.0630270623603853,0.0,0.13040936747532333,0.033157223200672215,0.011210658862098162,0.0,0.04680258772950319,0.015840864976810608,0.05762250997107345,0.030712036829985058,0.005051033929442468,0.07844954232132587,0.036419236028137736,mlp,lime
280,0.07034777876381251,0.01885777643622267,0.07899682790519892,0.017666319838782883,0.06773406732825869,0.02910553802542726,0.0006524734536133213,0.06446680937434612,0.0,0.13334096691410532,0.02952763790134497,0.009296994830351681,0.0,0.040697167829117906,0.021168903768071446,0.06135900935647083,0.03750858300603102,0.0057698662261684245,0.07993310169727814,0.0478961519774136,mlp,lime
281,0.06930997269436316,0.017482633576071983,0.08249845278311216,0.018551163539253263,0.06546887316585474,0.03181670438003451,0.0011114745295882928,0.06574933598747933,0.0,0.1312167688677208,0.029554217105726355,0.01073141614738856,0.0,0.043744083271604804,0.01759075162551274,0.055205470489017236,0.03840317318647231,0.0010990333484610885,0.07688980037440693,0.041566725314233714,mlp,lime
282,0.06500447926181473,0.017140111796096442,0.08120793067415603,0.015774800408514537,0.07114758554065576,0.0322303769052045,0.0034700570552152863,0.066018047015763,0.0,0.14409514990293612,0.03581169277703662,0.008118798276039797,0.0,0.04452376575534234,0.019414049828407994,0.05532905021501639,0.03799641882587888,0.0035653592741430305,0.08048575114905465,0.03814703954296793,mlp,lime
283,0.0680641066511987,0.021520939533269154,0.07218724172540221,0.016741010128878315,0.06732108367075877,0.029374015394373714,0.0046569943552718564,0.06380900574539483,0.0,0.12703891047432941,0.02562789079941165,0.006579884815851429,0.0,0.04777819354658115,0.01688534300760407,0.05790938086219428,0.03537549323474279,0.0026142622830257816,0.07261439007343086,0.0416547338737143,mlp,lime
284,0.06770002233650503,0.021498628871850882,0.08051631257682547,0.019414171673839214,0.0667269203653933,0.03308756762949516,0.000809390824466633,0.06884863115858753,0.0,0.13410466283064953,0.02725197632258523,0.010561450694615967,0.0,0.03811220822803225,0.017684378437928534,0.05932157301328295,0.034957464984515164,0.004244201397526398,0.07024211853386049,0.040313250853453705,mlp,lime
285,0.06889885290550936,0.01871805935015494,0.07926200320039095,0.020077010894571895,0.06556781497008858,0.029756355801662658,0.0005325656853352247,0.06959421601178996,0.0,0.12732258009386982,0.03216861494597728,0.01497250641008236,0.0,0.04457808439043687,0.014273260779025312,0.060094968731751124,0.03300214444677307,8.6301482961395e-05,0.07778150921722712,0.04113798051549947,mlp,lime
286,0.06794568749151238,0.013783735520063251,0.08123928103316319,0.015415973587243696,0.06657898473444127,0.03250794961727136,5.252361585127448e-06,0.07067662037837294,0.0,0.14166014498397936,0.037011294277076626,0.009846512867601496,0.0,0.04849768484284699,0.02057389984203146,0.05382108895465453,0.034159142885154224,0.0075905990132548885,0.07886317772213913,0.03950441563787741,mlp,lime
287,0.06633818581377274,0.017738161918201614,0.0791267860172701,0.021979104471958975,0.06628914592203794,0.028862900977016256,0.0024878290876662913,0.06676270929969429,0.0,0.13300889285240194,0.02908819084330221,0.009363380186836218,0.0,0.03724274108033168,0.02006129568561539,0.061063535545309966,0.0336189678610118,0.004060976828336658,0.076279823174106,0.04318168194680756,mlp,lime
288,0.06463857849275323,0.01624542441833852,0.07572673034471276,0.02283044565419416,0.0647476650781595,0.026124817569336226,0.0038286326066078263,0.06122013728417841,0.0,0.12754264993228032,0.028561335357468406,0.009683801524265005,0.0,0.041464808375163885,0.02369587939821963,0.06137373625566439,0.03222433344938233,0.0018440990342678877,0.07639730291697427,0.04006731607534253,mlp,lime
289,0.07113136134343002,0.018833494430996214,0.07753065715852257,0.018137433934775057,0.06750894235474665,0.03171352506145382,0.0008675426922567813,0.06439045238672342,0.0,0.12828492675353947,0.03281536316318276,0.009153804140185655,0.0,0.04499867986863677,0.01892377820772203,0.05848778748394147,0.03347954129910493,0.00179848231769681,0.0761026749983078,0.03923315421158812,mlp,lime
290,0.07065183582368825,0.01816939077897975,0.07516800215442489,0.02191413019701212,0.0674762643857733,0.031161105433284646,0.001405838247433286,0.06610796753107755,0.0,0.13704783132274126,0.03158927156642401,0.00922389518283368,0.0,0.04769826112972086,0.013565989872034218,0.053092252212153364,0.03139712879312556,0.0011568584192648537,0.0735988743143949,0.04196351289734475,mlp,lime
291,0.06567101927327766,0.016641190411361827,0.0782544339212887,0.02324668416347817,0.06799185483775319,0.030354119904028264,0.003025836993527151,0.06630854323081899,0.0,0.13414430977818834,0.031543866889292727,0.01368473867249175,0.0,0.04015622334458686,0.021168116762692975,0.06060637084542787,0.03452255536823411,0.0025515475469179687,0.07629755575255673,0.04243992861818707,mlp,lime
292,0.06632329312108604,0.020513232630362723,0.07814853448635029,0.014615625579973866,0.06899498013779896,0.025138952821057402,0.00011704672066259868,0.06850210607695029,0.0,0.13184710668283034,0.030669269878855994,0.010760456639809709,0.0,0.04522970980882216,0.01939849996494806,0.05726744207844038,0.03465148843105617,0.002991046309712143,0.0756465562723252,0.03958789573223241,mlp,lime
293,0.06406295505270748,0.015792046850639965,0.0793311428529258,0.019309541172311328,0.0707611944574205,0.030910287984226913,0.002454242012874236,0.06774323193482468,0.0,0.1196162316200109,0.032128723144638674,0.009619184269231678,0.0,0.043519092822303165,0.016492536592263667,0.05882831493608853,0.039638525615005735,0.005824801178303607,0.0777806568639438,0.03730337552978718,mlp,lime
294,0.06642772344352997,0.0209381990989433,0.07724505624875483,0.019927679399675588,0.0680879516938417,0.028498186216429904,0.004003940030011381,0.06258012976593104,0.0,0.13226694905762787,0.03018235162183302,0.008536750634632799,0.0,0.0386162368002055,0.018085040800791784,0.056950542853369215,0.03151091897112615,0.004471302282020195,0.0778761373117834,0.03569260293439862,mlp,lime
295,0.06732411711592325,0.020279840711469453,0.07772251207831762,0.016350164171124285,0.06813445862666102,0.027577419281656742,0.002254283509172996,0.06131995383229009,0.0,0.12027762932661475,0.03062454435888467,0.01310043068389347,0.0,0.041816033623305875,0.015744570081712143,0.053187832977667805,0.03802869277456855,0.004172444110394196,0.08181263885978343,0.04168657630970365,mlp,lime
296,0.06815056386669963,0.018787268907079015,0.07996756106821644,0.019946656454547164,0.06952090124406346,0.028756519189443296,0.0030327675463259693,0.0643674171241127,0.0,0.12610471547219063,0.034285713952589794,0.009256112964290329,0.0,0.04233384559174923,0.019964073847804974,0.05573915635932493,0.03409000757538622,0.004227531956516241,0.07663519820767976,0.03850556249046279,mlp,lime
297,0.07137088176965307,0.016089019470765437,0.0766364034448302,0.018359041453740434,0.06657960066889952,0.029180244726149652,0.0050059368181077195,0.06531818731278854,0.0,0.13202661898193813,0.02918641181999363,0.009508585802949084,0.0,0.04352981106965198,0.01863845352268944,0.06282668958139356,0.03654703203583219,0.003912688811910228,0.0802413653046053,0.0436408893591519,mlp,lime
298,0.06751766162431302,0.01647219281072637,0.07924094310538667,0.023303077115047668,0.06999154370446893,0.03380131846128717,0.003174903116863514,0.06434520202393157,0.0,0.1449574956051402,0.033915374712433145,0.009484497543357288,0.0,0.04959416617103546,0.019031647199945417,0.061361900692862334,0.033809599565412,0.0015742089035927563,0.08346502678636748,0.04055174509657013,mlp,lime
299,0.0657258127207932,0.01709986699665744,0.082839539753937,0.01728340166394292,0.06709338256006256,0.031032620740769446,0.0017435477491059628,0.066432020468654,0.0,0.13604968828222472,0.027307021346107376,0.013216763342294078,0.0,0.0477165673843974,0.02080276455484734,0.051079372214526804,0.03323348344756743,0.006916004666811486,0.07682799852541018,0.040603895613737784,mlp,lime
